"","country","year","trust_pct"
"152","GRC",2014,18.8292739352843
"153","GRC",2015,43.7318934948755
"154","GRC",2016,13.2486555093508
"155","GRC",2017,13.9880902374867
"156","GRC",2018,15.7048653991274
"157","GRC",2019,39.6424619237357
"158","GRC",2020,39.7469760890433
"159","GRC",2021,40.173639463011
"160","GRC",2022,25.6266144139102
"161","HUN",2006,36.0526361111571
"162","HUN",2007,24.9713572886661
"163","HUN",2008,19.9941780468094
"164","HUN",2010,25.1568123545203
"165","HUN",2011,35.9794165259357
"166","HUN",2012,20.9778268131058
"167","HUN",2013,32.7895949552699
"168","HUN",2014,30.8385162025936
"169","HUN",2015,27.9211903401081
"170","HUN",2016,30.3772330086861
"171","HUN",2017,37.7770498769594
"172","HUN",2018,38.8044038624269
"173","HUN",2019,48.3934186398412
"174","HUN",2020,42.8733251215195
"175","HUN",2021,41.6566138185724
"176","HUN",2022,44.1911725509736
"177","ISL",2008,23.810311106386
"178","ISL",2012,25.7335575753305
"179","ISL",2013,45.6565933652838
"180","ISL",2015,42.7228133576729
"181","ISL",2016,36.3518302386903
"182","ISL",2017,36.5041931341138
"183","ISL",2019,52.1377060493115
"184","ISL",2020,59.2407281936249
"185","ISL",2021,63.3886735712649
"186","ISL",2022,51.5324987127802
"187","IRL",2006,63.2926908294949
"188","IRL",2008,51.3727909737909
"189","IRL",2009,29.2569285376466
"190","IRL",2010,33.2579368160728
"191","IRL",2011,52.910414439423
"192","IRL",2012,34.5872712500754
"193","IRL",2013,28.5015541187537
"194","IRL",2014,45.988237149778
"195","IRL",2015,57.1841082491839
"196","IRL",2016,57.4739774897754
"197","IRL",2017,60.3799646882271
"198","IRL",2018,61.8405288767387
"199","IRL",2019,58.1215976215141
"200","IRL",2020,58.8148266866781
"201","IRL",2021,62.3389411864285
"202","ITA",2006,23.8737994727616
"203","ITA",2007,30.3424148646182
"204","ITA",2008,36.3116575197283
"205","ITA",2009,39.9521696026341
"206","ITA",2010,33.3916393469551
"207","ITA",2011,25.9559683178087
"208","ITA",2012,28.0694606482693
"209","ITA",2013,14.597214319755
"210","ITA",2014,30.9035740148672
"211","ITA",2015,26.0625878767127
"212","ITA",2016,23.7599087653847
"213","ITA",2017,23.0196292012131
"214","ITA",2018,20.6626197456088
"215","ITA",2019,22.1925858303397
"216","ITA",2020,37.4515772443029
"217","ITA",2021,35.429390283743
"218","JPN",2006,35.0331289843876
"219","JPN",2007,24.00056901907
"220","JPN",2008,22.1201479543242
"221","JPN",2009,25.1777884225857
"222","JPN",2010,27.0271481785631
"223","JPN",2011,23.1063634833865
"224","JPN",2012,16.9178059703204
"225","JPN",2013,35.8106893025437
"226","JPN",2014,37.9515283802331
"227","JPN",2015,35.2867215184008
"228","JPN",2016,36.2200653973439
"229","JPN",2017,41.2489941601125
"230","JPN",2018,38.488039367055
"231","JPN",2019,41.1213650479192
"232","JPN",2020,42.337998467072
"233","JPN",2021,29.0785675214417
"234","JPN",2022,43.1462692986385
"235","KOR",2006,22.6414493869729
"236","KOR",2007,23.9366350108521
"237","KOR",2008,27.3481350305661
"238","KOR",2009,27.0037336636344
"239","KOR",2010,32.4226994611414
"240","KOR",2011,28.3037222266954
"241","KOR",2012,23.0812561348807
"242","KOR",2013,34.8586394756612
"243","KOR",2014,28.4103521814528
"244","KOR",2015,26.4757379348352
"245","KOR",2016,23.7081578707328
"246","KOR",2017,35.8582211551073
"247","KOR",2018,38.9084017674115
"248","KOR",2019,37.6757588549017
"249","KOR",2020,44.8309238280724
"250","KOR",2021,43.3829193400451
"251","LUX",2008,82.4018115138469
"252","LUX",2010,76.8445289356738
"253","LUX",2011,77.0686673168671
"254","LUX",2012,74.3670533489033
"255","LUX",2013,73.6690229479412
"256","LUX",2014,66.2738325750152
"257","LUX",2015,69.4678367168458
"258","LUX",2016,67.8977823862285
"259","LUX",2017,73.8922066241593
"260","LUX",2018,75.5200844504176
"261","LUX",2019,78.0171007884326
"262","MEX",2006,42.6359197725816
"263","MEX",2007,41.8146600100788
"264","MEX",2008,41.3553204471087
"265","MEX",2009,44.6137847400114
"266","MEX",2010,37.1986281216122
"267","MEX",2011,38.344640875416
"268","MEX",2012,36.1408784756755
"269","MEX",2013,39.557135788317
"270","MEX",2014,32.758204257445
"271","MEX",2015,25.6193175012112
"272","MEX",2016,27.7944071192951
"273","MEX",2017,25.6953163204871
"274","MEX",2018,29.4568493712817
"275","MEX",2019,49.5231159478194
"276","MEX",2020,45.9497858951298
"277","MEX",2021,48.3326115001658
"278","MEX",2022,52.8816455058393
"279","NLD",2006,42.9006538271288
"280","NLD",2007,66.1946027705701
"281","NLD",2008,61.742884518497
"282","NLD",2010,63.6186313994424
"283","NLD",2011,60.3366779536316
"284","NLD",2012,57.4513931181001
"285","NLD",2013,54.2986902004046
"286","NLD",2014,52.5242282456353
"287","NLD",2015,57.9621031534256
"288","NLD",2016,57.2273341763004
"289","NLD",2017,66.9553628312174
"290","NLD",2018,65.6541049004005
"291","NLD",2019,61.6572239633327
"292","NLD",2020,78.0745963024676
"293","NLD",2021,58.4738788340274
"294","NLD",2022,47.2347701581325
"295","NZL",2006,62.648096695848
"296","NZL",2007,58.644222165667
"297","NZL",2008,46.4786362891635
"298","NZL",2010,63.913515178855
"299","NZL",2011,63.5153074560422
"300","NZL",2012,61.4699937490701
"301","NZL",2013,54.350865570354
"302","NZL",2014,62.9681341251676
"303","NZL",2015,62.0907686447981
"304","NZL",2016,56.9690142072982
"305","NZL",2017,60.9015469473419
"306","NZL",2018,64.2461247353497
"307","NZL",2019,67.5200840959097
"308","NZL",2020,62.8641075031231
"309","NZL",2021,63.4897827518881
"310","NZL",2022,51.3921513069705
"311","NOR",2006,68.2717221464595
"312","NOR",2008,54.0760006444891
"313","NOR",2012,66.3340505244774
"314","NOR",2014,69.9690507161356
"315","NOR",2015,58.6871616601625
"316","NOR",2016,65.7646260201594
"317","NOR",2017,71.7159775373959
"318","NOR",2018,67.9502983314575
"319","NOR",2019,59.7987006273954
"320","NOR",2020,82.9234210846933
"321","NOR",2021,77.352319776611
"322","NOR",2022,63.6077672008499
"323","POL",2006,6.8768737648731
"324","POL",2007,18.7883477376476
"325","POL",2008,28.4511510037596
"326","POL",2009,31.1995880596053
"327","POL",2010,35.5606236777172
"328","POL",2011,27.2376171464873
"329","POL",2012,26.8628752795577
"330","POL",2013,16.3588135319203
"331","POL",2014,25.252284515161
"332","POL",2015,21.1427917322036
"333","POL",2016,38.2713190902938
"334","POL",2017,50.2480449014661
"335","POL",2018,42.751770532449
"336","POL",2019,49.7986028419138
"337","POL",2020,27.3116610310921
"338","POL",2021,25.9251651378815
"339","POL",2022,34.1607151853422
"340","PRT",2006,45.2416798659854
"341","PRT",2008,33.9916802516193
"342","PRT",2009,28.1744967430434
"343","PRT",2010,24.4831041311832
"344","PRT",2011,20.9976449080143
"345","PRT",2012,23.0625158219976
"346","PRT",2013,17.9213397483661
"347","PRT",2014,22.7394462001861
"348","PRT",2015,21.7742198661133
"349","PRT",2016,35.4542411007049
"350","PRT",2017,50.1088152840043
"351","PRT",2018,52.0630661559634
"352","PRT",2019,43.5605003837812
"353","PRT",2020,61.4669417209344
"354","PRT",2021,57.618641201935
"355","PRT",2022,58.92422646215
"356","SVK",2006,16.3079238875075
"357","SVK",2010,30.8679532485732
"358","SVK",2011,27.8723899689139
"359","SVK",2012,36.838017006767
"360","SVK",2013,28.3493229202678
"361","SVK",2014,31.0181484673909
"362","SVK",2015,27.6530670802911
"363","SVK",2016,37.2222144207557
"364","SVK",2017,34.1680088348464
"365","SVK",2018,32.7658610588874
"366","SVK",2019,23.097283281603
"367","SVK",2020,30.7444519017386
"368","SVK",2021,21.5807581467336
"369","ESP",2006,52.7845740776254
"370","ESP",2007,47.6248928950843
"371","ESP",2008,57.9760434620168
"372","ESP",2009,42.436204792935
"373","ESP",2010,30.2731590467374
"374","ESP",2011,30.8662722644219
"375","ESP",2012,33.9146540193131
"376","ESP",2013,18.454966121112
"377","ESP",2014,21.0619813423205
"378","ESP",2015,27.7751327590428
"379","ESP",2016,30.2516670288051
"380","ESP",2017,26.9585960029324
"381","ESP",2018,28.5195625416916
"382","ESP",2019,36.7785864601752
"383","ESP",2020,38.1767100934638
"384","ESP",2021,37.1703814804768
"385","SWE",2006,44.0848562296211
"386","SWE",2007,56.2064054206104
"387","SWE",2008,51.7427458043301
"388","SWE",2009,59.0337624809458
"389","SWE",2010,60.2851234236302
"390","SWE",2011,63.8707521003879
"391","SWE",2012,62.6497233837146
"392","SWE",2013,57.98550545138
"393","SWE",2014,56.3272063866335
"394","SWE",2015,49.9302027773589
"395","SWE",2016,48.5791323327063
"396","SWE",2017,55.9461971097114
"397","SWE",2018,49.4396245863266
"398","SWE",2019,51.3281754260436
"399","SWE",2020,67.107864752608
"400","SWE",2021,63.3536082593929
"401","SWE",2022,68.7863033630634
"402","CHE",2006,63.1593527135658
"403","CHE",2009,57.7988485407956
"404","CHE",2012,76.9940187691882
"405","CHE",2014,75.1631301277681
"406","CHE",2015,78.7730009339302
"407","CHE",2016,79.8536703227829
"408","CHE",2017,81.9706762988938
"409","CHE",2018,84.9979467153876
"410","CHE",2019,80.6612709030345
"411","CHE",2020,84.6330707358843
"412","CHE",2021,83.7848093008452
"413","TUR",2006,59.5773639991118
"414","TUR",2007,55.7877839792885
"415","TUR",2008,59.7622994610805
"416","TUR",2010,54.5994286962873
"417","TUR",2011,59.6201816176014
"418","TUR",2012,53.0999678892673
"419","TUR",2013,53.831178354506
"420","TUR",2014,55.6478295938993
"421","TUR",2015,48.6084640531312
"422","TUR",2016,58.3728229904672
"423","TUR",2017,58.6161238607939
"424","TUR",2018,51.3677054526917
"425","TUR",2019,56.1260907192075
"426","TUR",2020,55.3262159125458
"427","TUR",2021,42.6014369483973
"428","GBR",2006,49.4749565776643
"429","GBR",2007,36.3637645195991
"430","GBR",2008,32.4165734162464
"431","GBR",2009,38.4066559716674
"432","GBR",2010,50.3511236708084
"433","GBR",2011,46.7890020286282
"434","GBR",2012,42.1262171791992
"435","GBR",2013,37.9231633242686
"436","GBR",2014,42.2672082954794
"437","GBR",2015,45.6811700107288
"438","GBR",2016,40.8632065380894
"439","GBR",2017,44.0120840347786
"440","GBR",2018,42.0859860924225
"441","GBR",2019,34.0828862506267
"442","GBR",2020,34.6972844445844
"443","GBR",2021,39.4753987902553
"444","USA",2006,55.8028846293867
"445","USA",2007,39.3245457151014
"446","USA",2008,37.9220600579706
"447","USA",2009,50.3047314333465
"448","USA",2010,41.8275822176401
"449","USA",2011,38.2531597881553
"450","USA",2012,34.8855607609258
"451","USA",2013,28.8647499093217
"452","USA",2014,34.8671200449052
"453","USA",2015,34.6936462814797
"454","USA",2016,29.7205661181863
"455","USA",2017,38.6535016762403
"456","USA",2018,31.3816089214947
"457","USA",2019,36.277444009879
"458","USA",2020,46.4917090465757
"459","USA",2021,40.4625220436663
"460","USA",2022,31.024155522486
"461","BRA",2006,34.0624740119302
"462","BRA",2007,38.3459601315388
"463","BRA",2008,51.1010057618223
"464","BRA",2009,42.7178538138895
"465","BRA",2010,51.1266636540454
"466","BRA",2011,50.2891381657575
"467","BRA",2012,45.5934724840847
"468","BRA",2013,33.3725799979902
"469","BRA",2014,35.522868728624
"470","BRA",2015,19.8534782635747
"471","BRA",2016,26.4140257342422
"472","BRA",2017,16.5490266217132
"473","BRA",2018,16.8186652631908
"474","BRA",2019,34.0850087334004
"475","BRA",2020,36.2292400768302
"476","BRA",2021,32.7099283931536
"477","BRA",2022,39.1633431519861
"478","CHL",2006,58.1012278405757
"479","CHL",2007,42.642054536666
"480","CHL",2008,40.5252460153515
"481","CHL",2009,57.5284294648567
"482","CHL",2010,47.8705612609628
"483","CHL",2011,32.2867343221981
"484","CHL",2012,34.3267785265257
"485","CHL",2013,30.7268500764456
"486","CHL",2014,39.9530012612776
"487","CHL",2015,30.0492532675277
"488","CHL",2016,20.3538864780734
"489","CHL",2017,26.8283316091092
"490","CHL",2018,33.4744167630378
"491","CHL",2019,15.2523450266274
"492","CHL",2020,17.146378832949
"493","CHL",2021,23.2144804154189
"494","CHL",2022,28.7241784844887
"495","COL",2006,48.0881032688283
"496","COL",2007,51.2472058707189
"497","COL",2008,63.5107466966152
"498","COL",2009,44.0458218615394
"499","COL",2010,55.174941548805
"500","COL",2011,44.5631893836428
"501","COL",2012,35.7382870014546
"502","COL",2013,29.2708307782734
"503","COL",2014,29.8372499097274
"504","COL",2015,27.1786738027577
"505","COL",2016,26.1251195178529
"506","COL",2017,22.1882595578748
"507","COL",2018,27.4869496606753
"508","COL",2019,32.7981098741416
"509","COL",2020,37.3634383411604
"510","COL",2021,28.9148897418525
"511","COL",2022,29.6825079323217
"512","CRI",2006,37.8860395475882
"513","CRI",2007,44.5800395970361
"514","CRI",2008,36.0780930106792
"515","CRI",2009,52.1350084226632
"516","CRI",2010,53.2538589849129
"517","CRI",2011,32.2533010648403
"518","CRI",2012,28.0074803806551
"519","CRI",2013,26.2193698129227
"520","CRI",2014,40.4452919083106
"521","CRI",2015,26.1169247723198
"522","CRI",2016,27.9027573663895
"523","CRI",2017,40.7448454400178
"524","CRI",2018,47.9977787525775
"525","CRI",2019,28.3023851778735
"526","CRI",2020,29.823056442099
"527","CRI",2021,31.5308324162133
"528","CRI",2022,60.0127479827011
"529","EST",2006,44.2467690915346
"530","EST",2007,42.026411547591
"531","EST",2008,33.0979003170631
"532","EST",2009,22.448613175682
"533","EST",2011,41.7540209995277
"534","EST",2012,27.2975942716064
"535","EST",2013,26.0637570269382
"536","EST",2014,41.4985885239936
"537","EST",2015,33.6689789771476
"538","EST",2016,33.9834292244028
"539","EST",2017,40.5946252795802
"540","EST",2018,42.0202570984739
"541","EST",2019,40.3306536840262
"542","EST",2020,46.4805976813481
"543","EST",2021,51.926399218504
"544","EST",2022,50.8495859391006
"545","ISR",2006,34.1797561346024
"546","ISR",2007,21.7803242691346
"547","ISR",2008,18.4401553052151
"548","ISR",2009,40.4165816637343
"549","ISR",2010,44.8931701696651
"550","ISR",2011,27.1090533365648
"551","ISR",2012,34.3569755861465
"552","ISR",2013,45.1302052164924
"553","ISR",2014,44.3641847979144
"554","ISR",2015,40.5343225887399
"555","ISR",2016,43.8133169146668
"556","ISR",2017,38.9368155649342
"557","ISR",2018,42.2329730495492
"558","ISR",2019,49.5666912173238
"559","ISR",2020,38.8938520677275
"560","ISR",2021,43.9594681535094
"561","LVA",2006,29.1489400185991
"562","LVA",2007,28.0693010958034
"563","LVA",2008,19.075766288465
"564","LVA",2009,9.99444155118317
"565","LVA",2011,10.7237335401424
"566","LVA",2012,19.1219812719995
"567","LVA",2013,23.379966670998
"568","LVA",2014,22.9044727859833
"569","LVA",2015,29.8912100137923
"570","LVA",2016,31.526129414469
"571","LVA",2017,26.400049963566
"572","LVA",2018,19.7162297606406
"573","LVA",2019,23.9407668132642
"574","LVA",2020,30.6789062455792
"575","LVA",2021,29.4602407828229
"576","LTU",2006,20.5602366595769
"577","LTU",2007,26.9292998696149
"578","LTU",2008,16.1105843359843
"579","LTU",2009,12.6142229061709
"580","LTU",2010,11.4503268369894
"581","LTU",2011,18.1086570485062
"582","LTU",2012,14.5729545679984
"583","LTU",2013,38.4238275410498
"584","LTU",2014,34.4657157812356
"585","LTU",2015,36.7034540214476
"586","LTU",2016,27.9638569949356
"587","LTU",2017,32.1247271514443
"588","LTU",2018,32.3758095347415
"589","LTU",2019,40.7248459410706
"590","LTU",2020,47.4045330413199
"591","LTU",2021,30.3830445599736
"592","RUS",2006,37.0039870465989
"593","RUS",2007,37.4115849562353
"594","RUS",2008,55.7550236056868
"595","RUS",2009,54.9765431255153
"596","RUS",2010,51.4994831405378
"597","RUS",2011,47.9574510128749
"598","RUS",2012,45.2001719993822
"599","RUS",2013,38.8303381860431
"600","RUS",2014,64.0166026865416
"601","RUS",2015,64.923309285879
"602","RUS",2016,58.4303801348702
"603","RUS",2017,55.6597225816218
"604","RUS",2018,45.5838754173762
"605","RUS",2019,43.6963839598187
"606","RUS",2020,47.7703668013377
"607","RUS",2021,45.6992085335251
"608","SVN",2006,47.7644765841658
"609","SVN",2009,36.803095486331
"610","SVN",2010,33.1916298884213
"611","SVN",2011,18.1583042545256
"612","SVN",2012,23.8065990515896
"613","SVN",2013,16.3433186290268
"614","SVN",2014,17.6850998385603
"615","SVN",2015,20.260482038015
"616","SVN",2016,24.9845105649616
"617","SVN",2017,23.9779723817359
"618","SVN",2018,23.9274635749516
"619","SVN",2019,39.7150714930083
"620","SVN",2020,45.2974234162068
"621","SVN",2021,33.9235814755947
"622","SVN",2022,45.0723499937177
"623","ZAF",2006,60.2337181683771
"624","ZAF",2007,65.9012508651904
"625","ZAF",2008,46.1442376943768
"626","ZAF",2009,52.2421489309376
"627","ZAF",2010,59.3964451264434
"628","ZAF",2011,62.749592386432
"629","ZAF",2012,42.5877460837636
"630","ZAF",2013,51.0355342127794
"631","ZAF",2014,48.799768138984
"632","ZAF",2015,58.3995686010351
"633","ZAF",2016,48.3122280563075
"634","ZAF",2017,42.3274215882798
"635","ZAF",2018,52.4685824392797
"636","ZAF",2019,49.5906319870362
"637","ZAF",2020,51.7606686490518
"638","ZAF",2021,50.896150522116
